Date,Revenue,COGS
2016-10-28,15.774965791063554,15.577026739694192
2016-10-29,15.862949825956205,15.654737720457074
2016-10-30,15.645186539283474,15.429143737944258
2016-10-31,15.632690979357076,15.409554915242532
2016-11-01,15.85921881015368,15.625213654742915
2016-11-02,14.51839734915764,14.329255819437096
2016-11-03,14.589192192962802,14.304196849343981
2016-11-04,14.887593611148924,14.659503948886876
2016-11-05,15.019002399646219,14.735923203070048
2016-11-06,14.971509582738154,14.776595717866662
2016-11-07,15.20522201415913,14.96756747939781
2016-11-08,14.88114143701337,14.637553522673882
2016-11-09,14.943337641490109,14.697480781447121
2016-11-10,15.075233404506934,14.84063928205977
2016-11-11,14.991845292270966,14.779607118279795
2016-11-12,15.218492491296862,14.983605630981318
2016-11-13,15.228505643336305,15.008863612836398
2016-11-14,15.499047116937184,15.271155397288878
2016-11-15,15.21850292565641,14.999091886136567
2016-11-16,14.796185664095981,14.59674726202164
2016-11-17,14.995315207048037,14.792967438414543
2016-11-18,14.82725163800053,14.666339680385901
2016-11-19,14.930539801289267,14.844314231802999
2016-11-20,14.700371202955385,14.6078009130098
2016-11-21,14.86266433859781,14.779763046210949
2016-11-22,14.898604114938555,14.917663653902398
2016-11-23,14.392762100611614,14.335997589661106
2016-11-24,14.342037527905914,14.362347812821717
2016-11-25,15.013829088972908,15.022489323857453
2016-11-26,15.03698721413141,15.027500747990162
2016-11-27,15.483148357272514,15.479805070763819
2016-11-28,15.46346115988512,15.450861592498049
2016-11-29,15.4091822704774,15.417460465131827
2016-11-30,15.159129129221611,15.17587407451339
2016-12-01,14.673567765568437,14.66622149716577
2016-12-02,13.71853119985662,13.73806586668827
2016-12-03,14.103610830458226,14.0128741801737
2016-12-04,14.620895990238836,14.615101751986243
2016-12-05,14.47058574573899,14.477974062549375
2016-12-06,14.773072011825453,14.736184995345855
2016-12-07,14.64818856288932,14.637112864304852
2016-12-08,14.545736900577628,14.574802255297651
2016-12-09,14.75289129594992,14.771248500416155
2016-12-10,14.88472202731088,14.876487238935407
2016-12-11,14.863997816926243,14.849600766248551
2016-12-12,14.993595059296892,14.984093773001021
2016-12-13,15.156710872224748,15.15844808958255
2016-12-14,14.84253215730817,14.85628603920612
2016-12-15,14.811389388346722,14.824539029207745
2016-12-16,14.788806275019914,14.790718433095623
2016-12-17,14.990507666229208,15.003507462483782
2016-12-18,15.000737878420964,15.004998761112896
2016-12-19,15.23507463077433,15.225421294202112
2016-12-20,15.272671102492824,15.256319067572853
2016-12-21,15.269411367597455,15.226642016358072
2016-12-22,14.952505221298647,14.93308103579167
2016-12-23,14.732121026717145,14.735692911645799
2016-12-24,14.525549510840683,14.512305666735989
2016-12-25,15.064947985831104,15.041063068469487
2016-12-26,15.160868511769015,15.152309567953845
2016-12-27,15.580970814711225,15.564848377169051
2016-12-28,15.837635467111774,15.8198693415794
2016-12-29,15.885929591455342,15.888904903403505
2016-12-30,15.58036698561116,15.56330758405188
2016-12-31,15.418876302042243,15.408960421976374
2017-01-01,15.201528900994676,15.09193843623144
2017-01-02,14.37430021617706,14.133566442679696
2017-01-03,14.453059882262984,14.268837323122042
2017-01-04,13.650007509821831,13.43381052509961
2017-01-05,14.19698109845864,13.951265814718896
2017-01-06,14.653385695031831,14.42672427616674
2017-01-07,14.58034398960573,14.38495309344491
2017-01-08,14.8828967816137,14.63658797894216
2017-01-09,15.050172725207124,14.850285629745711
2017-01-10,14.918950080104063,14.707831176382689
2017-01-11,14.616237245897892,14.330978326285209
2017-01-12,14.810301593849536,14.558019072878235
2017-01-13,14.958720293952998,14.770722204210392
2017-01-14,14.53641957767969,14.348985770230856
2017-01-15,14.697352505699751,14.50613749537772
2017-01-16,15.16316021920338,14.947688355629825
2017-01-17,14.855732384721046,14.617451917407504
2017-01-18,14.575764281344725,14.317823130315977
2017-01-19,14.795256127753387,14.598436539328338
2017-01-20,14.870465603953074,14.656469373277936
2017-01-21,14.841661144273642,14.618482905278373
2017-01-22,14.706909901693507,14.540525513811355
2017-01-23,15.058610039291462,14.815951648014053
2017-01-24,14.864947731878983,14.643223984877865
2017-01-25,14.668201063298104,14.485319272912834
2017-01-26,15.038785529082803,14.804853326688644
2017-01-27,15.174819046294028,14.952979984084644
2017-01-28,15.511941758724406,15.312125479606344
2017-01-29,15.692055834716259,15.485693410623318
2017-01-30,15.546713322756958,15.329713321979124
2017-01-31,15.571066621385448,15.369769744858253
2017-02-01,15.138397328869738,14.916667423116595
2017-02-02,14.550068350175417,14.348894297414267
2017-02-03,14.7427240981771,14.566349036467322
2017-02-04,14.736212892394136,14.541637880332177
2017-02-05,14.705995141096738,14.528411506783678
2017-02-06,14.758406585254965,14.550571298669889
2017-02-07,14.822970500379197,14.612623103912348
2017-02-08,14.474651541718256,14.277242357260711
2017-02-09,14.738544777330777,14.546350053502609
2017-02-10,14.766575957037794,14.571703976448353
2017-02-11,14.918791272554841,14.752592154157703
2017-02-12,15.097426554291571,14.875677026771731
2017-02-13,15.306174265445954,15.097173851203497
2017-02-14,15.17019258050443,14.995479217226674
2017-02-15,14.52976765310476,14.36103324590196
2017-02-16,15.077807589638766,14.865896549460073
2017-02-17,14.921932144535129,14.73462044428563
2017-02-18,15.002571549340995,14.845389937780789
2017-02-19,15.32416514341166,15.13587249090941
2017-02-20,15.542459794477844,15.354817712478425
2017-02-21,15.47253075489859,15.296457396285906
2017-02-22,15.310979281772907,15.116520895723522
2017-02-23,15.425964701860224,15.214386949816998
2017-02-24,15.463607860654816,15.27205952225282
2017-02-25,15.78871019150736,15.604699930655158
2017-02-26,15.754451476824215,15.532644906468539
2017-02-27,15.819486080954796,15.621332012409589
2017-02-28,15.59054920006801,15.395046320099631
2017-03-01,15.235906813023329,15.057285908781889
2017-03-02,13.896878162958233,13.703726074962946
2017-03-03,14.071228685711827,13.900164093261932
2017-03-04,14.162536578402078,13.902934367391952
2017-03-05,14.673850595639031,14.39462289274459
2017-03-06,15.174076060698575,14.9661174140705
2017-03-07,14.984960924456328,14.787904813699761
2017-03-08,15.33145243044681,15.098421284220349
2017-03-09,15.418524764506792,15.210429718343022
2017-03-10,15.616782134977086,15.410723296670449
2017-03-11,15.289927482019625,15.058370464032162
2017-03-12,14.952062210361857,14.72451783375141
2017-03-13,15.409763504156189,15.239231531011423
2017-03-14,15.550596712731473,15.324018602685571
2017-03-15,15.803149596243642,15.584113021454007
2017-03-16,15.822078106786215,15.610672651694141
2017-03-17,15.874062835271651,15.652007243220346
2017-03-18,15.603058655133832,15.399757659477821
2017-03-19,15.449067312560313,15.312467672253437
2017-03-20,15.533769269364617,15.373855362288003
2017-03-21,15.671089788521446,15.555840799004795
2017-03-22,15.718287967402128,15.587894555852053
2017-03-23,15.922962864487989,15.841892110042886
2017-03-24,15.900376697373458,15.799973467746703
2017-03-25,15.598834605517924,15.509016156812443
2017-03-26,15.543891359386977,15.452579047818444
2017-03-27,15.716166301183046,15.604241306912709
2017-03-28,15.834160130075821,15.733612119030559
2017-03-29,15.994776140269456,15.921688887337837
2017-03-30,16.084596856440946,15.939849632464187
2017-03-31,16.084596856440946,15.939849632464187
2017-04-01,16.084596856440946,15.939849632464187
2017-04-02,16.084596856440946,15.939849632464187
2017-04-03,16.084596856440946,15.939849632464187
2017-04-04,15.156439279281985,15.050502225308541
2017-04-05,15.34790671552498,15.250397442295338
2017-04-06,15.199735136060344,15.097540072406243
2017-04-07,15.047766840000538,14.925172777324459
2017-04-08,15.07171389872918,14.948215588030145
2017-04-09,15.463270722363946,15.359634860690583
2017-04-10,15.41613935381242,15.31030487553659
2017-04-11,15.671948718193146,15.569050961555973
2017-04-12,15.663365589461158,15.595917953873741
2017-04-13,15.620630429875137,15.551587168890547
2017-04-14,15.434195839380246,15.319838178987405
2017-04-15,15.448424382132751,15.293169135167378
2017-04-16,15.529467242489464,15.344442550958831
2017-04-17,15.71148683556625,15.526404180416069
2017-04-18,15.902032557685569,15.689284472789335
2017-04-19,15.970613984742368,15.742553531680334
2017-04-20,15.795195450179218,15.556757280729553
2017-04-21,15.523231030119591,15.297022492327907
2017-04-22,15.484672462769838,15.267960770699922
2017-04-23,15.886610962631252,15.654908997245979
2017-04-24,15.77209654973145,15.57048086901172
2017-04-25,15.93048557617245,15.725339278181492
2017-04-26,16.084596856440946,15.939849632464187
2017-04-27,16.084596856440946,15.939849632464187
2017-04-28,15.998550502943457,15.768825863898424
2017-04-29,16.084596856440946,15.939849632464187
2017-04-30,16.084596856440946,15.939849632464187
2017-05-01,16.084596856440946,15.925594674828435
2017-05-02,16.084596856440946,15.939849632464187
2017-05-03,16.084596856440946,15.939849632464187
2017-05-04,15.443980909018522,15.251839677472415
2017-05-05,15.54956470912164,15.31649614669081
2017-05-06,15.135499277508568,14.912926641464173
2017-05-07,15.40343035136731,15.188690393392388
2017-05-08,15.584919653043626,15.37761716957015
2017-05-09,15.66916329491752,15.464862506609208
2017-05-10,15.830679839056053,15.612601982023108
2017-05-11,16.084596856440946,15.92802110284747
2017-05-12,15.934225804181784,15.721571663136462
2017-05-13,15.81123418823781,15.589943251843719
2017-05-14,15.711950470153132,15.48093017618888
2017-05-15,15.835943000371243,15.639571935843266
2017-05-16,15.75840235351314,15.530560895724296
2017-05-17,15.83389967101889,15.597580123008525
2017-05-18,16.084596856440946,15.939849632464187
2017-05-19,15.981476895042949,15.758406543274361
2017-05-20,15.641688510124911,15.40816095527968
2017-05-21,15.88543122334963,15.673499564630575
2017-05-22,15.856900476338902,15.634738028727732
2017-05-23,15.998759643690503,15.797796967837012
2017-05-24,16.084596856440946,15.893696205088586
2017-05-25,16.084596856440946,15.939849632464187
2017-05-26,16.084596856440946,15.939849632464187
2017-05-27,15.738698351376213,15.497777599895578
2017-05-28,15.629349829364465,15.387672639135605
2017-05-29,15.832211318935768,15.603113694931146
2017-05-30,16.084596856440946,15.939849632464187
2017-05-31,16.084596856440946,15.939849632464187
2017-06-01,16.084596856440946,15.939849632464187
2017-06-02,16.084596856440946,15.939849632464187
2017-06-03,16.084596856440946,15.939849632464187
2017-06-04,15.421385903987897,15.205715420596794
2017-06-05,15.744125128505848,15.526694875017595
2017-06-06,15.491265048605174,15.254529969519684
2017-06-07,15.848987934138764,15.626912863944902
2017-06-08,15.793712117637416,15.585467181492422
2017-06-09,15.618938615319038,15.385254054505664
2017-06-10,15.661010023877848,15.437277557884101
2017-06-11,15.690778911498194,15.47130287813922
2017-06-12,15.706925451219092,15.489951566104468
2017-06-13,16.023562335716562,15.80691959693757
2017-06-14,16.084596856440946,15.90783437196506
2017-06-15,15.88749871203192,15.666975161311447
2017-06-16,15.781744162246785,15.580324510593448
2017-06-17,15.824436467112688,15.629799614324027
2017-06-18,15.873098732267165,15.649212863734416
2017-06-19,15.809193596117014,15.576936225933279
2017-06-20,15.922718003127057,15.666829806186398
2017-06-21,16.084596856440946,15.939849632464187
2017-06-22,16.03456415361265,15.821196097080286
2017-06-23,15.691348402133562,15.4699908317488
2017-06-24,15.843979426220585,15.715461119485594
2017-06-25,15.770882447527686,15.700658564854805
2017-06-26,15.892892788217093,15.853006368499544
2017-06-27,16.040138254344882,15.939849632464187
2017-06-28,16.084596856440946,15.939849632464187
2017-06-29,16.084596856440946,15.939849632464187
2017-06-30,16.084596856440946,15.939849632464187
2017-07-01,16.05617276738968,15.939849632464187
2017-07-02,15.951499190205721,15.939849632464187
2017-07-03,15.808206353280632,15.810704153586883
2017-07-04,14.252689148558616,14.22441874520014
2017-07-05,14.731378172336843,14.719177479782388
2017-07-06,15.152232968649471,15.146725513783979
2017-07-07,15.179219369950639,15.133303015445629
2017-07-08,14.83648769873734,14.812225342636824
2017-07-09,15.275421494093512,15.224352483923216
2017-07-10,15.298646430347207,15.273325209289267
2017-07-11,15.41384936659816,15.397342234677517
2017-07-12,15.374072909800546,15.329241916048037
2017-07-13,15.634181561519854,15.601461842295599
2017-07-14,15.313021768892641,15.303717254345194
2017-07-15,15.407694842920087,15.417890483303356
2017-07-16,15.552413807151776,15.530330880016527
2017-07-17,15.591047842853454,15.559782476503457
2017-07-18,15.559928213656562,15.51193072913074
2017-07-19,15.577460072814727,15.491328211699305
2017-07-20,15.86550742502726,15.759001388541584
2017-07-21,15.862188558809079,15.732608032798147
2017-07-22,15.431171173161701,15.26953327774499
2017-07-23,15.577299634925897,15.34548237495205
2017-07-24,15.548494333907778,15.314896614257654
2017-07-25,15.80035382937205,15.562225167107265
2017-07-26,15.934576305902329,15.72495698415923
2017-07-27,16.084596856440946,15.905167825969853
2017-07-28,15.953592457639964,15.74391946989237
2017-07-29,15.846701428359719,15.628274949416076
2017-07-30,15.991232737946676,15.926513624466262
2017-07-31,16.063275166500993,15.939849632464187
2017-08-01,15.776096336946758,15.939849632464187
2017-08-02,15.646880629072712,15.939849632464187
2017-08-03,15.696635258636089,15.939849632464187
2017-08-04,15.51516296010745,15.848718560708944
2017-08-05,14.30165148405857,14.600462308123781
2017-08-06,14.5362853714328,14.89263425169114
2017-08-07,14.543503129476777,14.79894465043406
2017-08-08,14.783020604089517,15.097418706416775
2017-08-09,14.784634056430326,15.094174055914507
2017-08-10,14.95470577577879,15.221553201766447
2017-08-11,14.967456821248287,15.289170141588086
2017-08-12,14.693021512738557,15.017162789843498
2017-08-13,14.680800390593989,14.961789894628609
2017-08-14,14.926899305633233,15.233414880822146
2017-08-15,14.75969965801131,15.126379119361621
2017-08-16,14.98688926621149,15.311299121524305
2017-08-17,15.210640747922502,15.564809060081641
2017-08-18,14.986858705726522,15.287270382389748
2017-08-19,14.7687927199858,15.102200919515719
2017-08-20,14.84265462828643,15.1871518401752
2017-08-21,14.784364790771972,15.117584428490964
2017-08-22,14.961761408279559,15.22812983776219
2017-08-23,15.061670842350605,15.377825828839997
